idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
21124361;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
21124362;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
21124363;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
21124364;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
21124365;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;lessMissing;10
21124366;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;lessMissing;10
21124367;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;lessMissing;10
21124368;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;lessMissing;10
21124369;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
21124370;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
21124371;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
21124372;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
21124373;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;moreMissing;10
21124374;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;moreMissing;10
21124375;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;moreMissing;10
21124376;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;moreMissing;10
21124377;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;noSort;10
21124378;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;noSort;10
21124379;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;noSort;10
21124380;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;noSort;10
21124381;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
21124382;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
21124383;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
21124384;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
21124385;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;lessMissing;10
21124386;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;lessMissing;10
21124387;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;lessMissing;10
21124388;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;lessMissing;10
21124389;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
21124390;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
21124391;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
21124392;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
21124393;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;moreMissing;10
21124394;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;moreMissing;10
21124395;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;moreMissing;10
21124396;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;moreMissing;10
21124397;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;noSort;10
21124398;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;noSort;10
21124399;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;noSort;10
21124400;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;noSort;10
21124401;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;noSort;lessCorrelation;10
21124402;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;noSort;lessCorrelation;10
21124403;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;noSort;lessCorrelation;10
21124404;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;noSort;lessCorrelation;10
21124405;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;noSort;lessMissing;10
21124406;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;noSort;lessMissing;10
21124407;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;noSort;lessMissing;10
21124408;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;noSort;lessMissing;10
21124409;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;noSort;moreCorrelation;10
21124410;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;noSort;moreCorrelation;10
21124411;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;noSort;moreCorrelation;10
21124412;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;noSort;moreCorrelation;10
21124413;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;noSort;moreMissing;10
21124414;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;noSort;moreMissing;10
21124415;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;noSort;moreMissing;10
21124416;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;noSort;moreMissing;10
21124417;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;noSort;noSort;10
21124418;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;noSort;noSort;10
21124419;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;noSort;noSort;10
21124420;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;noSort;noSort;10
21124421;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;random;lessCorrelation;10
21124422;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;random;lessCorrelation;10
21124423;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;random;lessCorrelation;10
21124424;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;random;lessCorrelation;10
21124425;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;random;lessMissing;10
21124426;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;random;lessMissing;10
21124427;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;random;lessMissing;10
21124428;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;random;lessMissing;10
21124429;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;random;moreCorrelation;10
21124430;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;random;moreCorrelation;10
21124431;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;random;moreCorrelation;10
21124432;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;random;moreCorrelation;10
21124433;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;random;moreMissing;10
21124434;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;random;moreMissing;10
21124435;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;random;moreMissing;10
21124436;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;random;moreMissing;10
21124437;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;random;noSort;10
21124438;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;random;noSort;10
21124439;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;random;noSort;10
21124440;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;random;noSort;10
21124441;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;tupleLessMissing;lessCorrelation;10
21124442;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;tupleLessMissing;lessCorrelation;10
21124443;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;tupleLessMissing;lessCorrelation;10
21124444;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;tupleLessMissing;lessCorrelation;10
21124445;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;tupleLessMissing;lessMissing;10
21124446;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;tupleLessMissing;lessMissing;10
21124447;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;tupleLessMissing;lessMissing;10
21124448;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;tupleLessMissing;lessMissing;10
21124449;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;tupleLessMissing;moreCorrelation;10
21124450;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;tupleLessMissing;moreCorrelation;10
21124451;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;tupleLessMissing;moreCorrelation;10
21124452;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;tupleLessMissing;moreCorrelation;10
21124453;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;tupleLessMissing;moreMissing;10
21124454;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;tupleLessMissing;moreMissing;10
21124455;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;tupleLessMissing;moreMissing;10
21124456;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;tupleLessMissing;moreMissing;10
21124457;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;tupleLessMissing;noSort;10
21124458;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;tupleLessMissing;noSort;10
21124459;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;tupleLessMissing;noSort;10
21124460;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;tupleLessMissing;noSort;10
21124461;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;tupleMoreMissing;lessCorrelation;10
21124462;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;tupleMoreMissing;lessCorrelation;10
21124463;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;tupleMoreMissing;lessCorrelation;10
21124464;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;tupleMoreMissing;lessCorrelation;10
21124465;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;tupleMoreMissing;lessMissing;10
21124466;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;tupleMoreMissing;lessMissing;10
21124467;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;tupleMoreMissing;lessMissing;10
21124468;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;tupleMoreMissing;lessMissing;10
21124469;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;tupleMoreMissing;moreCorrelation;10
21124470;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;tupleMoreMissing;moreCorrelation;10
21124471;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;tupleMoreMissing;moreCorrelation;10
21124472;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;tupleMoreMissing;moreCorrelation;10
21124473;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;tupleMoreMissing;moreMissing;10
21124474;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;tupleMoreMissing;moreMissing;10
21124475;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;tupleMoreMissing;moreMissing;10
21124476;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;tupleMoreMissing;moreMissing;10
21124477;pima;MCAR;0,1;kmodes;;;;;;2;;;;;;tupleMoreMissing;noSort;10
21124478;pima;MCAR;0,1;kmodes;;;;;;3;;;;;;tupleMoreMissing;noSort;10
21124479;pima;MCAR;0,1;kmodes;;;;;;5;;;;;;tupleMoreMissing;noSort;10
21124480;pima;MCAR;0,1;kmodes;;;;;;10;;;;;;tupleMoreMissing;noSort;10
21224481;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldLessMissing;lessCorrelation;1
21224482;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldLessMissing;lessCorrelation;1
21224483;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldLessMissing;lessCorrelation;1
21224484;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldLessMissing;lessCorrelation;1
21224485;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldLessMissing;lessMissing;1
21224486;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldLessMissing;lessMissing;1
21224487;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldLessMissing;lessMissing;1
21224488;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldLessMissing;lessMissing;1
21224489;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldLessMissing;moreCorrelation;1
21224490;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldLessMissing;moreCorrelation;1
21224491;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldLessMissing;moreCorrelation;1
21224492;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldLessMissing;moreCorrelation;1
21224493;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldLessMissing;moreMissing;1
21224494;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldLessMissing;moreMissing;1
21224495;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldLessMissing;moreMissing;1
21224496;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldLessMissing;moreMissing;1
21224497;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldLessMissing;noSort;1
21224498;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldLessMissing;noSort;1
21224499;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldLessMissing;noSort;1
21224500;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldLessMissing;noSort;1
21224501;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldMoreMissing;lessCorrelation;1
21224502;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldMoreMissing;lessCorrelation;1
21224503;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldMoreMissing;lessCorrelation;1
21224504;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldMoreMissing;lessCorrelation;1
21224505;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldMoreMissing;lessMissing;1
21224506;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldMoreMissing;lessMissing;1
21224507;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldMoreMissing;lessMissing;1
21224508;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldMoreMissing;lessMissing;1
21224509;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldMoreMissing;moreCorrelation;1
21224510;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldMoreMissing;moreCorrelation;1
21224511;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldMoreMissing;moreCorrelation;1
21224512;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldMoreMissing;moreCorrelation;1
21224513;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldMoreMissing;moreMissing;1
21224514;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldMoreMissing;moreMissing;1
21224515;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldMoreMissing;moreMissing;1
21224516;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldMoreMissing;moreMissing;1
21224517;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldMoreMissing;noSort;1
21224518;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldMoreMissing;noSort;1
21224519;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldMoreMissing;noSort;1
21224520;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldMoreMissing;noSort;1
21224521;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
21224522;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
21224523;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
21224524;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
21224525;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;lessMissing;1
21224526;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;lessMissing;1
21224527;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;lessMissing;1
21224528;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;lessMissing;1
21224529;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
21224530;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
21224531;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
21224532;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
21224533;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;moreMissing;1
21224534;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;moreMissing;1
21224535;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;moreMissing;1
21224536;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;moreMissing;1
21224537;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;noSort;1
21224538;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;noSort;1
21224539;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;noSort;1
21224540;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;noSort;1
21224541;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
21224542;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
21224543;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
21224544;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
21224545;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;lessMissing;1
21224546;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;lessMissing;1
21224547;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;lessMissing;1
21224548;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;lessMissing;1
21224549;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
21224550;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
21224551;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
21224552;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
21224553;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;moreMissing;1
21224554;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;moreMissing;1
21224555;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;moreMissing;1
21224556;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;moreMissing;1
21224557;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;noSort;1
21224558;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;noSort;1
21224559;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;noSort;1
21224560;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;noSort;1
21224561;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;noSort;lessCorrelation;1
21224562;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;noSort;lessCorrelation;1
21224563;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;noSort;lessCorrelation;1
21224564;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;noSort;lessCorrelation;1
21224565;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;noSort;lessMissing;1
21224566;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;noSort;lessMissing;1
21224567;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;noSort;lessMissing;1
21224568;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;noSort;lessMissing;1
21224569;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;noSort;moreCorrelation;1
21224570;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;noSort;moreCorrelation;1
21224571;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;noSort;moreCorrelation;1
21224572;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;noSort;moreCorrelation;1
21224573;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;noSort;moreMissing;1
21224574;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;noSort;moreMissing;1
21224575;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;noSort;moreMissing;1
21224576;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;noSort;moreMissing;1
21224577;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;noSort;noSort;1
21224578;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;noSort;noSort;1
21224579;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;noSort;noSort;1
21224580;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;noSort;noSort;1
21224581;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;random;lessCorrelation;1
21224582;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;random;lessCorrelation;1
21224583;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;random;lessCorrelation;1
21224584;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;random;lessCorrelation;1
21224585;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;random;lessMissing;1
21224586;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;random;lessMissing;1
21224587;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;random;lessMissing;1
21224588;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;random;lessMissing;1
21224589;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;random;moreCorrelation;1
21224590;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;random;moreCorrelation;1
21224591;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;random;moreCorrelation;1
21224592;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;random;moreCorrelation;1
21224593;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;random;moreMissing;1
21224594;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;random;moreMissing;1
21224595;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;random;moreMissing;1
21224596;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;random;moreMissing;1
21224597;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;random;noSort;1
21224598;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;random;noSort;1
21224599;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;random;noSort;1
21224600;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;random;noSort;1
21224601;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;lessCorrelation;1
21224602;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;lessCorrelation;1
21224603;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;lessCorrelation;1
21224604;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;lessCorrelation;1
21224605;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;lessMissing;1
21224606;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;lessMissing;1
21224607;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;lessMissing;1
21224608;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;lessMissing;1
21224609;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;moreCorrelation;1
21224610;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;moreCorrelation;1
21224611;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;moreCorrelation;1
21224612;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;moreCorrelation;1
21224613;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;moreMissing;1
21224614;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;moreMissing;1
21224615;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;moreMissing;1
21224616;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;moreMissing;1
21224617;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;noSort;1
21224618;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;noSort;1
21224619;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;noSort;1
21224620;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;noSort;1
21224621;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;lessCorrelation;1
21224622;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;lessCorrelation;1
21224623;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;lessCorrelation;1
21224624;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;lessCorrelation;1
21224625;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;lessMissing;1
21224626;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;lessMissing;1
21224627;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;lessMissing;1
21224628;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;lessMissing;1
21224629;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;moreCorrelation;1
21224630;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;moreCorrelation;1
21224631;pima;MCAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;moreCorrelation;1
21224632;pima;MCAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;moreCorrelation;1
21224633;pima;MCAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;moreMissing;1
21224634;pima;MCAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;moreMissing;1
