idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
112114001;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;5
112114002;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;5
112114003;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;5
112114004;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;5
112114005;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;5
112114006;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;5
112114007;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;5
112114008;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;5
112114009;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;5
112114010;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;5
112114011;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
112114012;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;5
112114013;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
112114014;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;5
112114015;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;5
112114016;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
112114017;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
112114018;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
112114019;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
112114020;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;5
112114021;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;noSort;lessCorrelation;5
112114022;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;noSort;lessMissing;5
112114023;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;noSort;moreCorrelation;5
112114024;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;noSort;moreMissing;5
112114025;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;noSort;noSort;5
112114026;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;random;lessCorrelation;5
112114027;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;random;lessMissing;5
112114028;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;random;moreCorrelation;5
112114029;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;random;moreMissing;5
112114030;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;random;noSort;5
112114031;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;5
112114032;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;5
112114033;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;5
112114034;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;5
112114035;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;5
112114036;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;5
112114037;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;5
112114038;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;5
112114039;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;5
112114040;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;5
112114041;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;10
112114042;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;10
112114043;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;10
112114044;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;10
112114045;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;10
112114046;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;10
112114047;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;10
112114048;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;10
112114049;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;10
112114050;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;10
112114051;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
112114052;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;10
112114053;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
112114054;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;10
112114055;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;10
112114056;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
112114057;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
112114058;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
112114059;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
112114060;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;10
112114061;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;noSort;lessCorrelation;10
112114062;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;noSort;lessMissing;10
112114063;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;noSort;moreCorrelation;10
112114064;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;noSort;moreMissing;10
112114065;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;noSort;noSort;10
112114066;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;random;lessCorrelation;10
112114067;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;random;lessMissing;10
112114068;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;random;moreCorrelation;10
112114069;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;random;moreMissing;10
112114070;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;random;noSort;10
112114071;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;10
112114072;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;10
112114073;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;10
112114074;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;10
112114075;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;10
112114076;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;10
112114077;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;10
112114078;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;10
112114079;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;10
112114080;wine;MCAR;0,2;som;13;2;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;10
112114081;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;lessCorrelation;1
112114082;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;lessMissing;1
112114083;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;moreCorrelation;1
112114084;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;moreMissing;1
112114085;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;noSort;1
112114086;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;lessCorrelation;1
112114087;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;lessMissing;1
112114088;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;moreCorrelation;1
112114089;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;moreMissing;1
112114090;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;noSort;1
112114091;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
112114092;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessMissing;1
112114093;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
112114094;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreMissing;1
112114095;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;noSort;1
112114096;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
112114097;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessMissing;1
112114098;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
112114099;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreMissing;1
112114100;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;noSort;1
112114101;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;lessCorrelation;1
112114102;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;lessMissing;1
112114103;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;moreCorrelation;1
112114104;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;moreMissing;1
112114105;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;noSort;1
112114106;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;lessCorrelation;1
112114107;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;lessMissing;1
112114108;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;moreCorrelation;1
112114109;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;moreMissing;1
112114110;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;noSort;1
112114111;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;lessCorrelation;1
112114112;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;lessMissing;1
112114113;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;moreCorrelation;1
112114114;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;moreMissing;1
112114115;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;noSort;1
112114116;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;lessCorrelation;1
112114117;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;lessMissing;1
112114118;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;moreCorrelation;1
112114119;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;moreMissing;1
112114120;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;noSort;1
112114121;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;lessCorrelation;3
112114122;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;lessMissing;3
112114123;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;moreCorrelation;3
112114124;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;moreMissing;3
112114125;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;noSort;3
112114126;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;lessCorrelation;3
112114127;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;lessMissing;3
112114128;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;moreCorrelation;3
112114129;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;moreMissing;3
112114130;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;noSort;3
112114131;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessCorrelation;3
112114132;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessMissing;3
112114133;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreCorrelation;3
112114134;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreMissing;3
112114135;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;noSort;3
112114136;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;3
112114137;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessMissing;3
112114138;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;3
112114139;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreMissing;3
112114140;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;noSort;3
112114141;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;lessCorrelation;3
112114142;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;lessMissing;3
112114143;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;moreCorrelation;3
112114144;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;moreMissing;3
112114145;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;noSort;3
112114146;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;lessCorrelation;3
112114147;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;lessMissing;3
112114148;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;moreCorrelation;3
112114149;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;moreMissing;3
112114150;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;noSort;3
112114151;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;lessCorrelation;3
112114152;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;lessMissing;3
112114153;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;moreCorrelation;3
112114154;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;moreMissing;3
112114155;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;noSort;3
112114156;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;lessCorrelation;3
112114157;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;lessMissing;3
112114158;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;moreCorrelation;3
112114159;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;moreMissing;3
112114160;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;noSort;3
112114161;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;lessCorrelation;5
112114162;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;lessMissing;5
112114163;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;moreCorrelation;5
112114164;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;moreMissing;5
112114165;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;noSort;5
112114166;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;lessCorrelation;5
112114167;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;lessMissing;5
112114168;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;moreCorrelation;5
112114169;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;moreMissing;5
112114170;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;noSort;5
112114171;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
112114172;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessMissing;5
112114173;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
112114174;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreMissing;5
112114175;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;noSort;5
112114176;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
112114177;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
112114178;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
112114179;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
112114180;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;noSort;5
112114181;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;lessCorrelation;5
112114182;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;lessMissing;5
112114183;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;moreCorrelation;5
112114184;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;moreMissing;5
112114185;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;noSort;5
112114186;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;lessCorrelation;5
112114187;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;lessMissing;5
112114188;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;moreCorrelation;5
112114189;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;moreMissing;5
112114190;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;noSort;5
112114191;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;lessCorrelation;5
112114192;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;lessMissing;5
112114193;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;moreCorrelation;5
112114194;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;moreMissing;5
112114195;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;noSort;5
112114196;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;lessCorrelation;5
112114197;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;lessMissing;5
112114198;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;moreCorrelation;5
112114199;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;moreMissing;5
112114200;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;noSort;5
112114201;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;lessCorrelation;10
112114202;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;lessMissing;10
112114203;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;moreCorrelation;10
112114204;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;moreMissing;10
112114205;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldLessMissing;noSort;10
112114206;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;lessCorrelation;10
112114207;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;lessMissing;10
112114208;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;moreCorrelation;10
112114209;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;moreMissing;10
112114210;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldMoreMissing;noSort;10
112114211;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
112114212;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessMissing;10
112114213;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
112114214;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreMissing;10
112114215;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;noSort;10
112114216;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
112114217;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
112114218;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
112114219;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
112114220;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;noSort;10
112114221;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;lessCorrelation;10
112114222;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;lessMissing;10
112114223;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;moreCorrelation;10
112114224;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;moreMissing;10
112114225;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;noSort;noSort;10
112114226;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;lessCorrelation;10
112114227;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;lessMissing;10
112114228;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;moreCorrelation;10
112114229;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;moreMissing;10
112114230;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;random;noSort;10
112114231;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;lessCorrelation;10
112114232;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;lessMissing;10
112114233;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;moreCorrelation;10
112114234;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;moreMissing;10
112114235;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleLessMissing;noSort;10
112114236;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;lessCorrelation;10
112114237;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;lessMissing;10
112114238;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;moreCorrelation;10
112114239;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;moreMissing;10
112114240;wine;MCAR;0,2;som;1;26;0,5;0,7;100;;;;;;;tupleMoreMissing;noSort;10
112114241;wine;MCAR;0,2;som;26;1;0,5;0,7;100;;;;;;;fieldLessMissing;lessCorrelation;1
112114242;wine;MCAR;0,2;som;26;1;0,5;0,7;100;;;;;;;fieldLessMissing;lessMissing;1
112114243;wine;MCAR;0,2;som;26;1;0,5;0,7;100;;;;;;;fieldLessMissing;moreCorrelation;1
112114244;wine;MCAR;0,2;som;26;1;0,5;0,7;100;;;;;;;fieldLessMissing;moreMissing;1
112114245;wine;MCAR;0,2;som;26;1;0,5;0,7;100;;;;;;;fieldLessMissing;noSort;1
112114246;wine;MCAR;0,2;som;26;1;0,5;0,7;100;;;;;;;fieldMoreMissing;lessCorrelation;1
112114247;wine;MCAR;0,2;som;26;1;0,5;0,7;100;;;;;;;fieldMoreMissing;lessMissing;1
112114248;wine;MCAR;0,2;som;26;1;0,5;0,7;100;;;;;;;fieldMoreMissing;moreCorrelation;1
112114249;wine;MCAR;0,2;som;26;1;0,5;0,7;100;;;;;;;fieldMoreMissing;moreMissing;1
