idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
613123375;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;1
613123376;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
613123377;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;1
613123378;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
613123379;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;1
613123380;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;1
613123381;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;lessCorrelation;1
613123382;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;lessMissing;1
613123383;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;moreCorrelation;1
613123384;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;moreMissing;1
613123385;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;noSort;1
613123386;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;lessCorrelation;1
613123387;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;lessMissing;1
613123388;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;moreCorrelation;1
613123389;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;moreMissing;1
613123390;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;noSort;1
613123391;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;1
613123392;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;1
613123393;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;1
613123394;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;1
613123395;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;1
613123396;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;1
613123397;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;1
613123398;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;1
613123399;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;1
613123400;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;1
613123401;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;3
613123402;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;3
613123403;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;3
613123404;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;3
613123405;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;3
613123406;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;3
613123407;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;3
613123408;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;3
613123409;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;3
613123410;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;3
613123411;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;3
613123412;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;3
613123413;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;3
613123414;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;3
613123415;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;3
613123416;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;3
613123417;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;3
613123418;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;3
613123419;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;3
613123420;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;3
613123421;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;lessCorrelation;3
613123422;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;lessMissing;3
613123423;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;moreCorrelation;3
613123424;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;moreMissing;3
613123425;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;noSort;3
613123426;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;lessCorrelation;3
613123427;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;lessMissing;3
613123428;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;moreCorrelation;3
613123429;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;moreMissing;3
613123430;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;noSort;3
613123431;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;3
613123432;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;3
613123433;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;3
613123434;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;3
613123435;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;3
613123436;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;3
613123437;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;3
613123438;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;3
613123439;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;3
613123440;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;3
613123441;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;5
613123442;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;5
613123443;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;5
613123444;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;5
613123445;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;5
613123446;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;5
613123447;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;5
613123448;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;5
613123449;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;5
613123450;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;5
613123451;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
613123452;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;5
613123453;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
613123454;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;5
613123455;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;5
613123456;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
613123457;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
613123458;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
613123459;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
613123460;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;5
613123461;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;lessCorrelation;5
613123462;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;lessMissing;5
613123463;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;moreCorrelation;5
613123464;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;moreMissing;5
613123465;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;noSort;5
613123466;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;lessCorrelation;5
613123467;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;lessMissing;5
613123468;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;moreCorrelation;5
613123469;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;moreMissing;5
613123470;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;noSort;5
613123471;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;5
613123472;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;5
613123473;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;5
613123474;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;5
613123475;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;5
613123476;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;5
613123477;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;5
613123478;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;5
613123479;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;5
613123480;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;5
613123481;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;10
613123482;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;10
613123483;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;10
613123484;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;10
613123485;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;10
613123486;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;10
613123487;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;10
613123488;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;10
613123489;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;10
613123490;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;10
613123491;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
613123492;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;10
613123493;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
613123494;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;10
613123495;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;10
613123496;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
613123497;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
613123498;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
613123499;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
613123500;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;10
613123501;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;lessCorrelation;10
613123502;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;lessMissing;10
613123503;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;moreCorrelation;10
613123504;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;moreMissing;10
613123505;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;noSort;noSort;10
613123506;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;lessCorrelation;10
613123507;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;lessMissing;10
613123508;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;moreCorrelation;10
613123509;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;moreMissing;10
613123510;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;random;noSort;10
613123511;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;10
613123512;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;10
613123513;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;10
613123514;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;10
613123515;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;10
613123516;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;10
613123517;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;10
613123518;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;10
613123519;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;10
613123520;gamma;MCAR;0,3;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;10
613123521;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;1
613123522;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;1
613123523;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;1
613123524;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;1
613123525;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;1
613123526;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;1
613123527;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;1
613123528;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;1
613123529;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;1
613123530;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;1
613123531;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
613123532;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;1
613123533;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
613123534;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;1
613123535;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;1
613123536;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
613123537;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;1
613123538;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
613123539;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;1
613123540;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;1
613123541;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;noSort;lessCorrelation;1
613123542;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;noSort;lessMissing;1
613123543;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;noSort;moreCorrelation;1
613123544;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;noSort;moreMissing;1
613123545;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;noSort;noSort;1
613123546;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;random;lessCorrelation;1
613123547;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;random;lessMissing;1
613123548;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;random;moreCorrelation;1
613123549;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;random;moreMissing;1
613123550;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;random;noSort;1
613123551;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;1
613123552;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;1
613123553;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;1
613123554;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;1
613123555;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;1
613123556;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;1
613123557;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;1
613123558;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;1
613123559;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;1
613123560;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;1
613123561;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;3
613123562;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;3
613123563;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;3
613123564;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;3
613123565;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;3
613123566;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;3
613123567;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;3
613123568;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;3
613123569;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;3
613123570;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;3
613123571;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;3
613123572;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;3
613123573;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;3
613123574;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;3
613123575;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;3
613123576;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;3
613123577;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;3
613123578;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;3
613123579;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;3
613123580;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;3
613123581;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;noSort;lessCorrelation;3
613123582;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;noSort;lessMissing;3
613123583;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;noSort;moreCorrelation;3
613123584;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;noSort;moreMissing;3
613123585;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;noSort;noSort;3
613123586;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;random;lessCorrelation;3
613123587;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;random;lessMissing;3
613123588;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;random;moreCorrelation;3
613123589;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;random;moreMissing;3
613123590;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;random;noSort;3
613123591;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;3
613123592;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;3
613123593;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;3
613123594;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;3
613123595;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;3
613123596;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;3
613123597;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;3
613123598;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;3
613123599;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;3
613123600;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;3
613123601;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;5
613123602;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;5
613123603;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;5
613123604;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;5
613123605;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;5
613123606;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;5
613123607;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;5
613123608;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;5
613123609;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;5
613123610;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;5
613123611;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
613123612;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;5
613123613;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
613123614;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;5
613123615;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;5
613123616;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
613123617;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
613123618;gamma;MCAR;0,3;som;10;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
