idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
8315341;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;lessCorrelation;3
8315342;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;lessMissing;3
8315343;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;moreCorrelation;3
8315344;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;moreMissing;3
8315345;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;noSort;3
8315346;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;lessCorrelation;3
8315347;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;lessMissing;3
8315348;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;moreCorrelation;3
8315349;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;moreMissing;3
8315350;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;noSort;3
8315351;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;lessCorrelation;3
8315352;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;lessMissing;3
8315353;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;moreCorrelation;3
8315354;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;moreMissing;3
8315355;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;noSort;3
8315356;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;lessCorrelation;3
8315357;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;lessMissing;3
8315358;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;moreCorrelation;3
8315359;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;moreMissing;3
8315360;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;noSort;3
8315361;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldLessMissing;lessCorrelation;5
8315362;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldLessMissing;lessMissing;5
8315363;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldLessMissing;moreCorrelation;5
8315364;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldLessMissing;moreMissing;5
8315365;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldLessMissing;noSort;5
8315366;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldMoreMissing;lessCorrelation;5
8315367;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldMoreMissing;lessMissing;5
8315368;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldMoreMissing;moreCorrelation;5
8315369;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldMoreMissing;moreMissing;5
8315370;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldMoreMissing;noSort;5
8315371;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
8315372;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessMissing;5
8315373;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
8315374;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreMissing;5
8315375;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;noSort;5
8315376;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
8315377;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
8315378;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
8315379;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
8315380;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;noSort;5
8315381;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;lessCorrelation;5
8315382;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;lessMissing;5
8315383;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;moreCorrelation;5
8315384;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;moreMissing;5
8315385;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;noSort;5
8315386;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;lessCorrelation;5
8315387;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;lessMissing;5
8315388;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;moreCorrelation;5
8315389;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;moreMissing;5
8315390;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;noSort;5
8315391;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;lessCorrelation;5
8315392;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;lessMissing;5
8315393;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;moreCorrelation;5
8315394;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;moreMissing;5
8315395;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;noSort;5
8315396;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;lessCorrelation;5
8315397;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;lessMissing;5
8315398;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;moreCorrelation;5
8315399;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;moreMissing;5
8315400;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;noSort;5
8315401;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldLessMissing;lessCorrelation;10
8315402;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldLessMissing;lessMissing;10
8315403;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldLessMissing;moreCorrelation;10
8315404;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldLessMissing;moreMissing;10
8315405;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldLessMissing;noSort;10
8315406;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldMoreMissing;lessCorrelation;10
8315407;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldMoreMissing;lessMissing;10
8315408;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldMoreMissing;moreCorrelation;10
8315409;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldMoreMissing;moreMissing;10
8315410;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldMoreMissing;noSort;10
8315411;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
8315412;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessMissing;10
8315413;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
8315414;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreMissing;10
8315415;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;noSort;10
8315416;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
8315417;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
8315418;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
8315419;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
8315420;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;noSort;10
8315421;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;lessCorrelation;10
8315422;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;lessMissing;10
8315423;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;moreCorrelation;10
8315424;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;moreMissing;10
8315425;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;noSort;noSort;10
8315426;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;lessCorrelation;10
8315427;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;lessMissing;10
8315428;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;moreCorrelation;10
8315429;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;moreMissing;10
8315430;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;random;noSort;10
8315431;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;lessCorrelation;10
8315432;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;lessMissing;10
8315433;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;moreCorrelation;10
8315434;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;moreMissing;10
8315435;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleLessMissing;noSort;10
8315436;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;lessCorrelation;10
8315437;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;lessMissing;10
8315438;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;moreCorrelation;10
8315439;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;moreMissing;10
8315440;yellow;MAR;0,3;som;22;1;0,5;0,7;500;;;;;;;tupleMoreMissing;noSort;10
8315441;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;lessCorrelation;1
8315442;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;lessMissing;1
8315443;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;moreCorrelation;1
8315444;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;moreMissing;1
8315445;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;noSort;1
8315446;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;lessCorrelation;1
8315447;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;lessMissing;1
8315448;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;moreCorrelation;1
8315449;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;moreMissing;1
8315450;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;noSort;1
8315451;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
8315452;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessMissing;1
8315453;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
8315454;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreMissing;1
8315455;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;noSort;1
8315456;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
8315457;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessMissing;1
8315458;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
8315459;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreMissing;1
8315460;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;noSort;1
8315461;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;lessCorrelation;1
8315462;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;lessMissing;1
8315463;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;moreCorrelation;1
8315464;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;moreMissing;1
8315465;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;noSort;1
8315466;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;lessCorrelation;1
8315467;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;lessMissing;1
8315468;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;moreCorrelation;1
8315469;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;moreMissing;1
8315470;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;noSort;1
8315471;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;lessCorrelation;1
8315472;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;lessMissing;1
8315473;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;moreCorrelation;1
8315474;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;moreMissing;1
8315475;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;noSort;1
8315476;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;lessCorrelation;1
8315477;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;lessMissing;1
8315478;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;moreCorrelation;1
8315479;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;moreMissing;1
8315480;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;noSort;1
8315481;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;lessCorrelation;3
8315482;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;lessMissing;3
8315483;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;moreCorrelation;3
8315484;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;moreMissing;3
8315485;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;noSort;3
8315486;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;lessCorrelation;3
8315487;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;lessMissing;3
8315488;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;moreCorrelation;3
8315489;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;moreMissing;3
8315490;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;noSort;3
8315491;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessCorrelation;3
8315492;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessMissing;3
8315493;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreCorrelation;3
8315494;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreMissing;3
8315495;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;noSort;3
8315496;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;3
8315497;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessMissing;3
8315498;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;3
8315499;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreMissing;3
8315500;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;noSort;3
8315501;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;lessCorrelation;3
8315502;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;lessMissing;3
8315503;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;moreCorrelation;3
8315504;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;moreMissing;3
8315505;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;noSort;3
8315506;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;lessCorrelation;3
8315507;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;lessMissing;3
8315508;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;moreCorrelation;3
8315509;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;moreMissing;3
8315510;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;noSort;3
8315511;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;lessCorrelation;3
8315512;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;lessMissing;3
8315513;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;moreCorrelation;3
8315514;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;moreMissing;3
8315515;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;noSort;3
8315516;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;lessCorrelation;3
8315517;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;lessMissing;3
8315518;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;moreCorrelation;3
8315519;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;moreMissing;3
8315520;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;noSort;3
8315521;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;lessCorrelation;5
8315522;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;lessMissing;5
8315523;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;moreCorrelation;5
8315524;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;moreMissing;5
8315525;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;noSort;5
8315526;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;lessCorrelation;5
8315527;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;lessMissing;5
8315528;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;moreCorrelation;5
8315529;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;moreMissing;5
8315530;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;noSort;5
8315531;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
8315532;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessMissing;5
8315533;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
8315534;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreMissing;5
8315535;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;noSort;5
8315536;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
8315537;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
8315538;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
8315539;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
8315540;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;noSort;5
8315541;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;lessCorrelation;5
8315542;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;lessMissing;5
8315543;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;moreCorrelation;5
8315544;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;moreMissing;5
8315545;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;noSort;5
8315546;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;lessCorrelation;5
8315547;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;lessMissing;5
8315548;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;moreCorrelation;5
8315549;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;moreMissing;5
8315550;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;noSort;5
8315551;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;lessCorrelation;5
8315552;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;lessMissing;5
8315553;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;moreCorrelation;5
8315554;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;moreMissing;5
8315555;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleLessMissing;noSort;5
8315556;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;lessCorrelation;5
8315557;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;lessMissing;5
8315558;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;moreCorrelation;5
8315559;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;moreMissing;5
8315560;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;tupleMoreMissing;noSort;5
8315561;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;lessCorrelation;10
8315562;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;lessMissing;10
8315563;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;moreCorrelation;10
8315564;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;moreMissing;10
8315565;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldLessMissing;noSort;10
8315566;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;lessCorrelation;10
8315567;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;lessMissing;10
8315568;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;moreCorrelation;10
8315569;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;moreMissing;10
8315570;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldMoreMissing;noSort;10
8315571;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
8315572;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;lessMissing;10
8315573;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
8315574;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;moreMissing;10
8315575;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleLessMissing;noSort;10
8315576;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
8315577;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
8315578;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
8315579;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
8315580;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;fieldPerTupleMoreMissing;noSort;10
8315581;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;lessCorrelation;10
8315582;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;lessMissing;10
8315583;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;moreCorrelation;10
8315584;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;moreMissing;10
8315585;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;noSort;noSort;10
8315586;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;lessCorrelation;10
8315587;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;lessMissing;10
8315588;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;moreCorrelation;10
8315589;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;moreMissing;10
8315590;yellow;MAR;0,3;som;2;11;0,5;0,7;500;;;;;;;random;noSort;10
