idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
5642920;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;lessMissing;1
5642921;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;lessMissing;1
5642922;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;lessMissing;1
5642923;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;moreCorrelation;1
5642924;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;moreCorrelation;1
5642925;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;moreCorrelation;1
5642926;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;moreCorrelation;1
5642927;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;moreCorrelation;1
5642928;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;moreCorrelation;1
5642929;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;moreMissing;1
5642930;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;moreMissing;1
5642931;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;moreMissing;1
5642932;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;moreMissing;1
5642933;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;moreMissing;1
5642934;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;moreMissing;1
5642935;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;noSort;1
5642936;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;noSort;1
5642937;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;noSort;1
5642938;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;noSort;1
5642939;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;noSort;1
5642940;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;noSort;1
5642941;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;lessCorrelation;1
5642942;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;lessCorrelation;1
5642943;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;lessCorrelation;1
5642944;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;lessCorrelation;1
5642945;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;lessCorrelation;1
5642946;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;lessCorrelation;1
5642947;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;lessMissing;1
5642948;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;lessMissing;1
5642949;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;lessMissing;1
5642950;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;lessMissing;1
5642951;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;lessMissing;1
5642952;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;lessMissing;1
5642953;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;moreCorrelation;1
5642954;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;moreCorrelation;1
5642955;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;moreCorrelation;1
5642956;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;moreCorrelation;1
5642957;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;moreCorrelation;1
5642958;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;moreCorrelation;1
5642959;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;moreMissing;1
5642960;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;moreMissing;1
5642961;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;moreMissing;1
5642962;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;moreMissing;1
5642963;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;moreMissing;1
5642964;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;moreMissing;1
5642965;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;noSort;1
5642966;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;noSort;1
5642967;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;noSort;1
5642968;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;noSort;1
5642969;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;noSort;1
5642970;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;noSort;1
5642971;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
5642972;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
5642973;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
5642974;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
5642975;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
5642976;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;lessCorrelation;1
5642977;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;lessMissing;1
5642978;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;lessMissing;1
5642979;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;lessMissing;1
5642980;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;lessMissing;1
5642981;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;lessMissing;1
5642982;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;lessMissing;1
5642983;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
5642984;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
5642985;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
5642986;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
5642987;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
5642988;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;moreCorrelation;1
5642989;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;moreMissing;1
5642990;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;moreMissing;1
5642991;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;moreMissing;1
5642992;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;moreMissing;1
5642993;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;moreMissing;1
5642994;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;moreMissing;1
5642995;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;noSort;1
5642996;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;noSort;1
5642997;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;noSort;1
5642998;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;noSort;1
5642999;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;noSort;1
5643000;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;noSort;1
5643001;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;noSort;lessCorrelation;1
5643002;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;noSort;lessCorrelation;1
5643003;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;noSort;lessCorrelation;1
5643004;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;noSort;lessCorrelation;1
5643005;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;noSort;lessCorrelation;1
5643006;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;noSort;lessCorrelation;1
5643007;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;noSort;lessMissing;1
5643008;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;noSort;lessMissing;1
5643009;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;noSort;lessMissing;1
5643010;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;noSort;lessMissing;1
5643011;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;noSort;lessMissing;1
5643012;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;noSort;lessMissing;1
5643013;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;noSort;moreCorrelation;1
5643014;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;noSort;moreCorrelation;1
5643015;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;noSort;moreCorrelation;1
5643016;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;noSort;moreCorrelation;1
5643017;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;noSort;moreCorrelation;1
5643018;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;noSort;moreCorrelation;1
5643019;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;noSort;moreMissing;1
5643020;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;noSort;moreMissing;1
5643021;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;noSort;moreMissing;1
5643022;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;noSort;moreMissing;1
5643023;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;noSort;moreMissing;1
5643024;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;noSort;moreMissing;1
5643025;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;noSort;noSort;1
5643026;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;noSort;noSort;1
5643027;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;noSort;noSort;1
5643028;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;noSort;noSort;1
5643029;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;noSort;noSort;1
5643030;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;noSort;noSort;1
5643031;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;random;lessCorrelation;1
5643032;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;random;lessCorrelation;1
5643033;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;random;lessCorrelation;1
5643034;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;random;lessCorrelation;1
5643035;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;random;lessCorrelation;1
5643036;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;random;lessCorrelation;1
5643037;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;random;lessMissing;1
5643038;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;random;lessMissing;1
5643039;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;random;lessMissing;1
5643040;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;random;lessMissing;1
5643041;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;random;lessMissing;1
5643042;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;random;lessMissing;1
5643043;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;random;moreCorrelation;1
5643044;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;random;moreCorrelation;1
5643045;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;random;moreCorrelation;1
5643046;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;random;moreCorrelation;1
5643047;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;random;moreCorrelation;1
5643048;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;random;moreCorrelation;1
5643049;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;random;moreMissing;1
5643050;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;random;moreMissing;1
5643051;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;random;moreMissing;1
5643052;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;random;moreMissing;1
5643053;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;random;moreMissing;1
5643054;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;random;moreMissing;1
5643055;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;random;noSort;1
5643056;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;random;noSort;1
5643057;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;random;noSort;1
5643058;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;random;noSort;1
5643059;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;random;noSort;1
5643060;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;random;noSort;1
5643061;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;lessCorrelation;1
5643062;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;lessCorrelation;1
5643063;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;lessCorrelation;1
5643064;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;lessCorrelation;1
5643065;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;lessCorrelation;1
5643066;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;lessCorrelation;1
5643067;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;lessMissing;1
5643068;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;lessMissing;1
5643069;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;lessMissing;1
5643070;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;lessMissing;1
5643071;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;lessMissing;1
5643072;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;lessMissing;1
5643073;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;moreCorrelation;1
5643074;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;moreCorrelation;1
5643075;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;moreCorrelation;1
5643076;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;moreCorrelation;1
5643077;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;moreCorrelation;1
5643078;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;moreCorrelation;1
5643079;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;moreMissing;1
5643080;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;moreMissing;1
5643081;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;moreMissing;1
5643082;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;moreMissing;1
5643083;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;moreMissing;1
5643084;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;moreMissing;1
5643085;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;noSort;1
5643086;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;noSort;1
5643087;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;noSort;1
5643088;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;noSort;1
5643089;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;noSort;1
5643090;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;noSort;1
5643091;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleMoreMissing;lessCorrelation;1
5643092;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleMoreMissing;lessCorrelation;1
5643093;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleMoreMissing;lessCorrelation;1
5643094;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleMoreMissing;lessCorrelation;1
5643095;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleMoreMissing;lessCorrelation;1
5643096;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleMoreMissing;lessCorrelation;1
5643097;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleMoreMissing;lessMissing;1
5643098;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleMoreMissing;lessMissing;1
5643099;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleMoreMissing;lessMissing;1
5643100;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleMoreMissing;lessMissing;1
5643101;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleMoreMissing;lessMissing;1
5643102;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleMoreMissing;lessMissing;1
5643103;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleMoreMissing;moreCorrelation;1
5643104;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleMoreMissing;moreCorrelation;1
5643105;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleMoreMissing;moreCorrelation;1
5643106;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleMoreMissing;moreCorrelation;1
5643107;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleMoreMissing;moreCorrelation;1
5643108;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleMoreMissing;moreCorrelation;1
5643109;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleMoreMissing;moreMissing;1
5643110;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleMoreMissing;moreMissing;1
5643111;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleMoreMissing;moreMissing;1
5643112;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleMoreMissing;moreMissing;1
5643113;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleMoreMissing;moreMissing;1
5643114;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleMoreMissing;moreMissing;1
5643115;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;tupleMoreMissing;noSort;1
5643116;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;tupleMoreMissing;noSort;1
5643117;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;tupleMoreMissing;noSort;1
5643118;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;tupleMoreMissing;noSort;1
5643119;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;tupleMoreMissing;noSort;1
5643120;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;tupleMoreMissing;noSort;1
5643121;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;lessCorrelation;3
5643122;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;lessCorrelation;3
5643123;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;lessCorrelation;3
5643124;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;lessCorrelation;3
5643125;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;lessCorrelation;3
5643126;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;lessCorrelation;3
5643127;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;lessMissing;3
5643128;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;lessMissing;3
5643129;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;lessMissing;3
5643130;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;lessMissing;3
5643131;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;lessMissing;3
5643132;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;lessMissing;3
5643133;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;moreCorrelation;3
5643134;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;moreCorrelation;3
5643135;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;moreCorrelation;3
5643136;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;moreCorrelation;3
5643137;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;moreCorrelation;3
5643138;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;moreCorrelation;3
5643139;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;moreMissing;3
5643140;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;moreMissing;3
5643141;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;moreMissing;3
5643142;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;moreMissing;3
5643143;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;moreMissing;3
5643144;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;moreMissing;3
5643145;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;noSort;3
5643146;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;noSort;3
5643147;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;noSort;3
5643148;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;noSort;3
5643149;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;noSort;3
5643150;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;noSort;3
5643151;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;lessCorrelation;3
5643152;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;lessCorrelation;3
5643153;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;lessCorrelation;3
5643154;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;lessCorrelation;3
5643155;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;lessCorrelation;3
5643156;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;lessCorrelation;3
5643157;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;lessMissing;3
5643158;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;lessMissing;3
5643159;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;lessMissing;3
5643160;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;lessMissing;3
5643161;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;lessMissing;3
5643162;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;lessMissing;3
5643163;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;moreCorrelation;3
5643164;california;MNAR;0,1;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;moreCorrelation;3
