idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
7220399;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;noSort;5
7220400;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;noSort;5
7220401;electric;MAR;0,2;kmodes;;;;;;2;;;;;;noSort;lessCorrelation;5
7220402;electric;MAR;0,2;kmodes;;;;;;3;;;;;;noSort;lessCorrelation;5
7220403;electric;MAR;0,2;kmodes;;;;;;5;;;;;;noSort;lessCorrelation;5
7220404;electric;MAR;0,2;kmodes;;;;;;10;;;;;;noSort;lessCorrelation;5
7220405;electric;MAR;0,2;kmodes;;;;;;2;;;;;;noSort;lessMissing;5
7220406;electric;MAR;0,2;kmodes;;;;;;3;;;;;;noSort;lessMissing;5
7220407;electric;MAR;0,2;kmodes;;;;;;5;;;;;;noSort;lessMissing;5
7220408;electric;MAR;0,2;kmodes;;;;;;10;;;;;;noSort;lessMissing;5
7220409;electric;MAR;0,2;kmodes;;;;;;2;;;;;;noSort;moreCorrelation;5
7220410;electric;MAR;0,2;kmodes;;;;;;3;;;;;;noSort;moreCorrelation;5
7220411;electric;MAR;0,2;kmodes;;;;;;5;;;;;;noSort;moreCorrelation;5
7220412;electric;MAR;0,2;kmodes;;;;;;10;;;;;;noSort;moreCorrelation;5
7220413;electric;MAR;0,2;kmodes;;;;;;2;;;;;;noSort;moreMissing;5
7220414;electric;MAR;0,2;kmodes;;;;;;3;;;;;;noSort;moreMissing;5
7220415;electric;MAR;0,2;kmodes;;;;;;5;;;;;;noSort;moreMissing;5
7220416;electric;MAR;0,2;kmodes;;;;;;10;;;;;;noSort;moreMissing;5
7220417;electric;MAR;0,2;kmodes;;;;;;2;;;;;;noSort;noSort;5
7220418;electric;MAR;0,2;kmodes;;;;;;3;;;;;;noSort;noSort;5
7220419;electric;MAR;0,2;kmodes;;;;;;5;;;;;;noSort;noSort;5
7220420;electric;MAR;0,2;kmodes;;;;;;10;;;;;;noSort;noSort;5
7220421;electric;MAR;0,2;kmodes;;;;;;2;;;;;;random;lessCorrelation;5
7220422;electric;MAR;0,2;kmodes;;;;;;3;;;;;;random;lessCorrelation;5
7220423;electric;MAR;0,2;kmodes;;;;;;5;;;;;;random;lessCorrelation;5
7220424;electric;MAR;0,2;kmodes;;;;;;10;;;;;;random;lessCorrelation;5
7220425;electric;MAR;0,2;kmodes;;;;;;2;;;;;;random;lessMissing;5
7220426;electric;MAR;0,2;kmodes;;;;;;3;;;;;;random;lessMissing;5
7220427;electric;MAR;0,2;kmodes;;;;;;5;;;;;;random;lessMissing;5
7220428;electric;MAR;0,2;kmodes;;;;;;10;;;;;;random;lessMissing;5
7220429;electric;MAR;0,2;kmodes;;;;;;2;;;;;;random;moreCorrelation;5
7220430;electric;MAR;0,2;kmodes;;;;;;3;;;;;;random;moreCorrelation;5
7220431;electric;MAR;0,2;kmodes;;;;;;5;;;;;;random;moreCorrelation;5
7220432;electric;MAR;0,2;kmodes;;;;;;10;;;;;;random;moreCorrelation;5
7220433;electric;MAR;0,2;kmodes;;;;;;2;;;;;;random;moreMissing;5
7220434;electric;MAR;0,2;kmodes;;;;;;3;;;;;;random;moreMissing;5
7220435;electric;MAR;0,2;kmodes;;;;;;5;;;;;;random;moreMissing;5
7220436;electric;MAR;0,2;kmodes;;;;;;10;;;;;;random;moreMissing;5
7220437;electric;MAR;0,2;kmodes;;;;;;2;;;;;;random;noSort;5
7220438;electric;MAR;0,2;kmodes;;;;;;3;;;;;;random;noSort;5
7220439;electric;MAR;0,2;kmodes;;;;;;5;;;;;;random;noSort;5
7220440;electric;MAR;0,2;kmodes;;;;;;10;;;;;;random;noSort;5
7220441;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;lessCorrelation;5
7220442;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;lessCorrelation;5
7220443;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;lessCorrelation;5
7220444;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;lessCorrelation;5
7220445;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;lessMissing;5
7220446;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;lessMissing;5
7220447;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;lessMissing;5
7220448;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;lessMissing;5
7220449;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;moreCorrelation;5
7220450;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;moreCorrelation;5
7220451;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;moreCorrelation;5
7220452;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;moreCorrelation;5
7220453;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;moreMissing;5
7220454;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;moreMissing;5
7220455;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;moreMissing;5
7220456;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;moreMissing;5
7220457;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;noSort;5
7220458;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;noSort;5
7220459;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;noSort;5
7220460;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;noSort;5
7220461;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;lessCorrelation;5
7220462;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;lessCorrelation;5
7220463;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;lessCorrelation;5
7220464;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;lessCorrelation;5
7220465;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;lessMissing;5
7220466;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;lessMissing;5
7220467;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;lessMissing;5
7220468;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;lessMissing;5
7220469;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;moreCorrelation;5
7220470;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;moreCorrelation;5
7220471;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;moreCorrelation;5
7220472;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;moreCorrelation;5
7220473;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;moreMissing;5
7220474;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;moreMissing;5
7220475;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;moreMissing;5
7220476;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;moreMissing;5
7220477;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;noSort;5
7220478;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;noSort;5
7220479;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;noSort;5
7220480;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;noSort;5
7220481;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldLessMissing;lessCorrelation;10
7220482;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldLessMissing;lessCorrelation;10
7220483;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldLessMissing;lessCorrelation;10
7220484;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldLessMissing;lessCorrelation;10
7220485;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldLessMissing;lessMissing;10
7220486;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldLessMissing;lessMissing;10
7220487;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldLessMissing;lessMissing;10
7220488;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldLessMissing;lessMissing;10
7220489;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldLessMissing;moreCorrelation;10
7220490;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldLessMissing;moreCorrelation;10
7220491;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldLessMissing;moreCorrelation;10
7220492;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldLessMissing;moreCorrelation;10
7220493;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldLessMissing;moreMissing;10
7220494;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldLessMissing;moreMissing;10
7220495;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldLessMissing;moreMissing;10
7220496;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldLessMissing;moreMissing;10
7220497;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldLessMissing;noSort;10
7220498;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldLessMissing;noSort;10
7220499;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldLessMissing;noSort;10
7220500;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldLessMissing;noSort;10
7220501;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldMoreMissing;lessCorrelation;10
7220502;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldMoreMissing;lessCorrelation;10
7220503;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldMoreMissing;lessCorrelation;10
7220504;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldMoreMissing;lessCorrelation;10
7220505;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldMoreMissing;lessMissing;10
7220506;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldMoreMissing;lessMissing;10
7220507;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldMoreMissing;lessMissing;10
7220508;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldMoreMissing;lessMissing;10
7220509;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldMoreMissing;moreCorrelation;10
7220510;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldMoreMissing;moreCorrelation;10
7220511;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldMoreMissing;moreCorrelation;10
7220512;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldMoreMissing;moreCorrelation;10
7220513;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldMoreMissing;moreMissing;10
7220514;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldMoreMissing;moreMissing;10
7220515;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldMoreMissing;moreMissing;10
7220516;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldMoreMissing;moreMissing;10
7220517;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldMoreMissing;noSort;10
7220518;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldMoreMissing;noSort;10
7220519;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldMoreMissing;noSort;10
7220520;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldMoreMissing;noSort;10
7220521;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
7220522;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
7220523;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
7220524;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
7220525;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;lessMissing;10
7220526;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;lessMissing;10
7220527;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;lessMissing;10
7220528;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;lessMissing;10
7220529;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
7220530;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
7220531;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
7220532;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
7220533;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;moreMissing;10
7220534;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;moreMissing;10
7220535;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;moreMissing;10
7220536;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;moreMissing;10
7220537;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;noSort;10
7220538;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleLessMissing;noSort;10
7220539;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleLessMissing;noSort;10
7220540;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleLessMissing;noSort;10
7220541;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
7220542;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
7220543;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
7220544;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
7220545;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;lessMissing;10
7220546;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;lessMissing;10
7220547;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;lessMissing;10
7220548;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;lessMissing;10
7220549;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
7220550;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
7220551;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
7220552;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
7220553;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;moreMissing;10
7220554;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;moreMissing;10
7220555;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;moreMissing;10
7220556;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;moreMissing;10
7220557;electric;MAR;0,2;kmodes;;;;;;2;;;;;;fieldPerTupleMoreMissing;noSort;10
7220558;electric;MAR;0,2;kmodes;;;;;;3;;;;;;fieldPerTupleMoreMissing;noSort;10
7220559;electric;MAR;0,2;kmodes;;;;;;5;;;;;;fieldPerTupleMoreMissing;noSort;10
7220560;electric;MAR;0,2;kmodes;;;;;;10;;;;;;fieldPerTupleMoreMissing;noSort;10
7220561;electric;MAR;0,2;kmodes;;;;;;2;;;;;;noSort;lessCorrelation;10
7220562;electric;MAR;0,2;kmodes;;;;;;3;;;;;;noSort;lessCorrelation;10
7220563;electric;MAR;0,2;kmodes;;;;;;5;;;;;;noSort;lessCorrelation;10
7220564;electric;MAR;0,2;kmodes;;;;;;10;;;;;;noSort;lessCorrelation;10
7220565;electric;MAR;0,2;kmodes;;;;;;2;;;;;;noSort;lessMissing;10
7220566;electric;MAR;0,2;kmodes;;;;;;3;;;;;;noSort;lessMissing;10
7220567;electric;MAR;0,2;kmodes;;;;;;5;;;;;;noSort;lessMissing;10
7220568;electric;MAR;0,2;kmodes;;;;;;10;;;;;;noSort;lessMissing;10
7220569;electric;MAR;0,2;kmodes;;;;;;2;;;;;;noSort;moreCorrelation;10
7220570;electric;MAR;0,2;kmodes;;;;;;3;;;;;;noSort;moreCorrelation;10
7220571;electric;MAR;0,2;kmodes;;;;;;5;;;;;;noSort;moreCorrelation;10
7220572;electric;MAR;0,2;kmodes;;;;;;10;;;;;;noSort;moreCorrelation;10
7220573;electric;MAR;0,2;kmodes;;;;;;2;;;;;;noSort;moreMissing;10
7220574;electric;MAR;0,2;kmodes;;;;;;3;;;;;;noSort;moreMissing;10
7220575;electric;MAR;0,2;kmodes;;;;;;5;;;;;;noSort;moreMissing;10
7220576;electric;MAR;0,2;kmodes;;;;;;10;;;;;;noSort;moreMissing;10
7220577;electric;MAR;0,2;kmodes;;;;;;2;;;;;;noSort;noSort;10
7220578;electric;MAR;0,2;kmodes;;;;;;3;;;;;;noSort;noSort;10
7220579;electric;MAR;0,2;kmodes;;;;;;5;;;;;;noSort;noSort;10
7220580;electric;MAR;0,2;kmodes;;;;;;10;;;;;;noSort;noSort;10
7220581;electric;MAR;0,2;kmodes;;;;;;2;;;;;;random;lessCorrelation;10
7220582;electric;MAR;0,2;kmodes;;;;;;3;;;;;;random;lessCorrelation;10
7220583;electric;MAR;0,2;kmodes;;;;;;5;;;;;;random;lessCorrelation;10
7220584;electric;MAR;0,2;kmodes;;;;;;10;;;;;;random;lessCorrelation;10
7220585;electric;MAR;0,2;kmodes;;;;;;2;;;;;;random;lessMissing;10
7220586;electric;MAR;0,2;kmodes;;;;;;3;;;;;;random;lessMissing;10
7220587;electric;MAR;0,2;kmodes;;;;;;5;;;;;;random;lessMissing;10
7220588;electric;MAR;0,2;kmodes;;;;;;10;;;;;;random;lessMissing;10
7220589;electric;MAR;0,2;kmodes;;;;;;2;;;;;;random;moreCorrelation;10
7220590;electric;MAR;0,2;kmodes;;;;;;3;;;;;;random;moreCorrelation;10
7220591;electric;MAR;0,2;kmodes;;;;;;5;;;;;;random;moreCorrelation;10
7220592;electric;MAR;0,2;kmodes;;;;;;10;;;;;;random;moreCorrelation;10
7220593;electric;MAR;0,2;kmodes;;;;;;2;;;;;;random;moreMissing;10
7220594;electric;MAR;0,2;kmodes;;;;;;3;;;;;;random;moreMissing;10
7220595;electric;MAR;0,2;kmodes;;;;;;5;;;;;;random;moreMissing;10
7220596;electric;MAR;0,2;kmodes;;;;;;10;;;;;;random;moreMissing;10
7220597;electric;MAR;0,2;kmodes;;;;;;2;;;;;;random;noSort;10
7220598;electric;MAR;0,2;kmodes;;;;;;3;;;;;;random;noSort;10
7220599;electric;MAR;0,2;kmodes;;;;;;5;;;;;;random;noSort;10
7220600;electric;MAR;0,2;kmodes;;;;;;10;;;;;;random;noSort;10
7220601;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;lessCorrelation;10
7220602;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;lessCorrelation;10
7220603;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;lessCorrelation;10
7220604;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;lessCorrelation;10
7220605;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;lessMissing;10
7220606;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;lessMissing;10
7220607;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;lessMissing;10
7220608;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;lessMissing;10
7220609;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;moreCorrelation;10
7220610;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;moreCorrelation;10
7220611;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;moreCorrelation;10
7220612;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;moreCorrelation;10
7220613;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;moreMissing;10
7220614;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;moreMissing;10
7220615;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;moreMissing;10
7220616;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;moreMissing;10
7220617;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleLessMissing;noSort;10
7220618;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleLessMissing;noSort;10
7220619;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleLessMissing;noSort;10
7220620;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleLessMissing;noSort;10
7220621;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;lessCorrelation;10
7220622;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;lessCorrelation;10
7220623;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;lessCorrelation;10
7220624;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;lessCorrelation;10
7220625;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;lessMissing;10
7220626;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;lessMissing;10
7220627;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;lessMissing;10
7220628;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;lessMissing;10
7220629;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;moreCorrelation;10
7220630;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;moreCorrelation;10
7220631;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;moreCorrelation;10
7220632;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;moreCorrelation;10
7220633;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;moreMissing;10
7220634;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;moreMissing;10
7220635;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;moreMissing;10
7220636;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;moreMissing;10
7220637;electric;MAR;0,2;kmodes;;;;;;2;;;;;;tupleMoreMissing;noSort;10
7220638;electric;MAR;0,2;kmodes;;;;;;3;;;;;;tupleMoreMissing;noSort;10
7220639;electric;MAR;0,2;kmodes;;;;;;5;;;;;;tupleMoreMissing;noSort;10
7220640;electric;MAR;0,2;kmodes;;;;;;10;;;;;;tupleMoreMissing;noSort;10
7320001;electric;MAR;0,3;kmodes;;;;;;2;;;;;;fieldLessMissing;lessCorrelation;1
7320002;electric;MAR;0,3;kmodes;;;;;;3;;;;;;fieldLessMissing;lessCorrelation;1
7320003;electric;MAR;0,3;kmodes;;;;;;5;;;;;;fieldLessMissing;lessCorrelation;1
7320004;electric;MAR;0,3;kmodes;;;;;;10;;;;;;fieldLessMissing;lessCorrelation;1
7320005;electric;MAR;0,3;kmodes;;;;;;2;;;;;;fieldLessMissing;lessMissing;1
7320006;electric;MAR;0,3;kmodes;;;;;;3;;;;;;fieldLessMissing;lessMissing;1
7320007;electric;MAR;0,3;kmodes;;;;;;5;;;;;;fieldLessMissing;lessMissing;1
7320008;electric;MAR;0,3;kmodes;;;;;;10;;;;;;fieldLessMissing;lessMissing;1
7320009;electric;MAR;0,3;kmodes;;;;;;2;;;;;;fieldLessMissing;moreCorrelation;1
7320010;electric;MAR;0,3;kmodes;;;;;;3;;;;;;fieldLessMissing;moreCorrelation;1
7320011;electric;MAR;0,3;kmodes;;;;;;5;;;;;;fieldLessMissing;moreCorrelation;1
7320012;electric;MAR;0,3;kmodes;;;;;;10;;;;;;fieldLessMissing;moreCorrelation;1
7320013;electric;MAR;0,3;kmodes;;;;;;2;;;;;;fieldLessMissing;moreMissing;1
7320014;electric;MAR;0,3;kmodes;;;;;;3;;;;;;fieldLessMissing;moreMissing;1
7320015;electric;MAR;0,3;kmodes;;;;;;5;;;;;;fieldLessMissing;moreMissing;1
7320016;electric;MAR;0,3;kmodes;;;;;;10;;;;;;fieldLessMissing;moreMissing;1
7320017;electric;MAR;0,3;kmodes;;;;;;2;;;;;;fieldLessMissing;noSort;1
7320018;electric;MAR;0,3;kmodes;;;;;;3;;;;;;fieldLessMissing;noSort;1
7320019;electric;MAR;0,3;kmodes;;;;;;5;;;;;;fieldLessMissing;noSort;1
7320020;electric;MAR;0,3;kmodes;;;;;;10;;;;;;fieldLessMissing;noSort;1
7320021;electric;MAR;0,3;kmodes;;;;;;2;;;;;;fieldMoreMissing;lessCorrelation;1
7320022;electric;MAR;0,3;kmodes;;;;;;3;;;;;;fieldMoreMissing;lessCorrelation;1
7320023;electric;MAR;0,3;kmodes;;;;;;5;;;;;;fieldMoreMissing;lessCorrelation;1
7320024;electric;MAR;0,3;kmodes;;;;;;10;;;;;;fieldMoreMissing;lessCorrelation;1
7320025;electric;MAR;0,3;kmodes;;;;;;2;;;;;;fieldMoreMissing;lessMissing;1
7320026;electric;MAR;0,3;kmodes;;;;;;3;;;;;;fieldMoreMissing;lessMissing;1
7320027;electric;MAR;0,3;kmodes;;;;;;5;;;;;;fieldMoreMissing;lessMissing;1
7320028;electric;MAR;0,3;kmodes;;;;;;10;;;;;;fieldMoreMissing;lessMissing;1
7320029;electric;MAR;0,3;kmodes;;;;;;2;;;;;;fieldMoreMissing;moreCorrelation;1
7320030;electric;MAR;0,3;kmodes;;;;;;3;;;;;;fieldMoreMissing;moreCorrelation;1
7320031;electric;MAR;0,3;kmodes;;;;;;5;;;;;;fieldMoreMissing;moreCorrelation;1
7320032;electric;MAR;0,3;kmodes;;;;;;10;;;;;;fieldMoreMissing;moreCorrelation;1
7320033;electric;MAR;0,3;kmodes;;;;;;2;;;;;;fieldMoreMissing;moreMissing;1
7320034;electric;MAR;0,3;kmodes;;;;;;3;;;;;;fieldMoreMissing;moreMissing;1
7320035;electric;MAR;0,3;kmodes;;;;;;5;;;;;;fieldMoreMissing;moreMissing;1
7320036;electric;MAR;0,3;kmodes;;;;;;10;;;;;;fieldMoreMissing;moreMissing;1
7320037;electric;MAR;0,3;kmodes;;;;;;2;;;;;;fieldMoreMissing;noSort;1
7320038;electric;MAR;0,3;kmodes;;;;;;3;;;;;;fieldMoreMissing;noSort;1
7320039;electric;MAR;0,3;kmodes;;;;;;5;;;;;;fieldMoreMissing;noSort;1
7320040;electric;MAR;0,3;kmodes;;;;;;10;;;;;;fieldMoreMissing;noSort;1
7320041;electric;MAR;0,3;kmodes;;;;;;2;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
