idx_simulacao;avg_rmse_media;avg_sim_error_media;correl_bias_media;avg_rmse_mediana;avg_sim_error_mediana;correl_bias_mediana;time_g1;avg_rmse_cascata;avg_sim_error_cascata;correl_bias_cascata;time_g2
730330;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730331;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730332;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730333;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730334;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730335;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730336;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730337;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730338;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730339;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730340;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730341;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730342;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730343;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730344;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730345;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730346;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730347;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730348;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730349;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730350;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730351;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730352;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730353;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730354;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730355;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730356;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730357;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730358;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730359;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730360;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730361;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730362;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730363;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730364;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730365;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730366;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730367;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730368;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730369;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730370;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730371;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730372;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730373;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730374;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730375;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730376;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730377;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730378;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730379;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730380;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730381;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730382;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730383;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730384;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730385;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730386;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730387;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730388;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730389;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730390;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730391;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730392;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730393;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730394;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730395;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730396;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730397;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730398;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730399;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730400;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730401;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730402;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730403;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730404;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730405;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730406;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730407;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730408;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730409;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730410;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730411;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730412;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730413;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730414;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730415;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730416;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730417;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730418;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730419;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730420;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730421;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730422;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730423;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730424;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730425;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730426;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730427;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730428;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730429;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730430;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730431;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730432;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730433;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730434;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730435;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730436;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730437;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730438;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730439;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730440;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730441;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730442;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730443;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730444;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730445;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730446;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730447;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730448;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730449;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730450;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730451;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730452;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730453;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730454;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730455;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730456;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730457;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730458;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730459;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730460;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730461;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730462;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730463;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730464;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730465;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730466;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730467;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730468;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,3s
730469;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730470;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730471;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730472;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730473;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730474;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730475;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730476;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730477;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730478;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,0s
730479;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,1s
730480;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,205095324;0,017893063;0,023178068;0m,2s
730481;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730482;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730483;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730484;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,2s
730485;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730486;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730487;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730488;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,2s
730489;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730490;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730491;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730492;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,2s
730493;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730494;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730495;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730496;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,2s
730497;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730498;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730499;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730500;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,2s
730501;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730502;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730503;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730504;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,2s
730505;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730506;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730507;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730508;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,3s
730509;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730510;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730511;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730512;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,2s
730513;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730514;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730515;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730516;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,3s
730517;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730518;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730519;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730520;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,3s
730521;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730522;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730523;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730524;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,2s
730525;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730526;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730527;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
730528;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,2s
730529;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,0s
730530;0,365604454;0,035168308;0,134091689;0,3643625;0,033989345;0,127075977;0m,0s;0,200401907;0,017792781;0,062182639;0m,1s
