idx_simulacao,avg_rmse_media,avg_sim_error_media,correl_bias_media,avg_rmse_mediana,avg_sim_error_mediana,correl_bias_mediana,time_g1,avg_rmse_cascata,avg_sim_error_cascata,correl_bias_cascata,time_g2
1110064,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.12s
1110065,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.14s
1110066,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.16s
1110067,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.15s
1110068,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.13s
1110069,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.11s
1110070,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.10s
1110071,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.15s
1110072,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.12s
1110073,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.13s
1110074,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.15s
1110075,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.13s
1110076,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.10s
1110077,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.10s
1110078,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.13s
1110079,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.12s
1110080,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.5178846124379244,0.007764360364577246,0.05925152878531409,0m.12s
1110081,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.12s
1110082,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.13s
1110083,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.11s
1110084,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.11s
1110085,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.12s
1110086,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.11s
1110087,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.12s
1110088,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.11s
1110089,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.14s
1110090,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.18s
1110091,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.17s
1110092,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.17s
1110093,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.16s
1110094,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.16s
1110095,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.12s
1110096,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.14s
1110097,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.14s
