idx_simulacao,avg_rmse_media,avg_sim_error_media,correl_bias_media,avg_rmse_mediana,avg_sim_error_mediana,correl_bias_mediana,time_g1,avg_rmse_cascata,avg_sim_error_cascata,correl_bias_cascata,time_g2
2331355,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331356,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331357,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331358,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331359,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331360,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331361,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331362,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331363,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331364,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331365,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331366,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331367,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331368,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331369,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331370,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331371,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331372,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331373,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331374,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331375,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331376,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331377,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331378,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331379,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331380,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331381,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331382,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331383,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331384,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331385,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331386,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331387,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331388,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331389,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331390,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331391,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331392,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331393,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331394,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331395,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331396,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331397,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331398,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331399,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331400,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331401,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331402,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331403,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331404,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331405,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331406,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331407,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331408,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331409,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331410,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331411,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331412,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331413,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331414,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331415,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331416,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331417,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331418,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331419,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331420,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331421,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331422,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331423,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331424,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
2331425,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331426,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.1s
2331427,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.2s
2331428,4.900420014146944,0.018589094692360184,0.18392509109975022,4.87265674292998,0.018058503945984926,0.15092406555295157,0m.0s,6.946786722332371,0.02567447620219795,0.366112190352778,0m.5s
